filename,AOD
train_4068.tif,0.147980966
train_4069.tif,0.171861443
train_4070.tif,0.125437792
train_4071.tif,0.157042754
train_4072.tif,0.126608317
train_4073.tif,1.152414852
train_4074.tif,0.29867037
train_4075.tif,0.041946419
train_4076.tif,0.051312572
train_4077.tif,0.446465635
train_4078.tif,0.423817394
train_4079.tif,0.420000453
train_4080.tif,0.195050341
train_4081.tif,0.039851163
train_4082.tif,0.081265685
train_4083.tif,0.280100788
train_4084.tif,0.043567351
train_4085.tif,0.054297501
train_4086.tif,0.173079767
train_4087.tif,0.170319635
train_4088.tif,0.08619136
train_4089.tif,0.039738515
train_4090.tif,0.182470906
train_4091.tif,0.407920359
train_4092.tif,0.083203491
train_4093.tif,0.040844824
train_4094.tif,0.149676291
train_4095.tif,0.024244131
train_4096.tif,0.243406555
train_4097.tif,0.028168671
train_4098.tif,0.039940336
train_4099.tif,0.187619612
train_4100.tif,0.044007078
train_4101.tif,0.095640444
train_4102.tif,0.749310493
train_4103.tif,0.157119574
train_4104.tif,0.386228594
train_4105.tif,0.070560684
train_4106.tif,0.023301974
train_4107.tif,0.054017664
train_4108.tif,0.973612545
train_4109.tif,0.170444413
train_4110.tif,0.035173061
train_4111.tif,0.212596512
train_4112.tif,0.096203176
train_4113.tif,0.064371465
train_4114.tif,0.067963834
train_4115.tif,0.231616926
train_4116.tif,0.032716409
train_4117.tif,0.142445626
train_4118.tif,0.252572775
train_4119.tif,0.19379788
train_4120.tif,0.047007886
train_4121.tif,0.631106788
train_4122.tif,1.090650557
train_4123.tif,0.164452919
train_4124.tif,0.140892339
train_4125.tif,0.320297852
train_4126.tif,0.350044672
train_4127.tif,0.121071166
train_4128.tif,0.178950575
train_4129.tif,0.030993534
train_4130.tif,0.07898118
train_4131.tif,0.344997055
train_4132.tif,0.164657865
train_4133.tif,0.058659487
train_4134.tif,0.121872214
train_4135.tif,0.138529013
train_4136.tif,0.190846601
train_4137.tif,0.037292528
train_4138.tif,0.335461328
train_4139.tif,0.555038911
train_4140.tif,0.396445583
train_4141.tif,0.2850355
train_4142.tif,0.035626111
train_4143.tif,0.138296468
train_4144.tif,0.063002528
train_4145.tif,0.097457865
train_4146.tif,0.276377328
train_4147.tif,0.187551307
train_4148.tif,0.079269329
train_4149.tif,0.047345821
train_4150.tif,0.307612991
train_4151.tif,0.051725739
train_4152.tif,0.138840715
train_4153.tif,0.129137636
train_4154.tif,0.030221303
train_4155.tif,0.070874853
train_4156.tif,0.278987323
train_4157.tif,0.579538909
train_4158.tif,0.281239602
train_4159.tif,0.079954316
train_4160.tif,0.132467954
train_4161.tif,0.090668605
train_4162.tif,0.216343948
train_4163.tif,0.613295365
train_4164.tif,0.434626906
train_4165.tif,0.374625221
train_4166.tif,0.246915954
train_4167.tif,0.119273535
train_4168.tif,0.019550557
train_4169.tif,0.080791899
train_4170.tif,0.28107901
train_4171.tif,0.850065047
train_4172.tif,0.112328565
train_4173.tif,0.052822514
train_4174.tif,0.242771019
train_4175.tif,0.776153302
train_4176.tif,0.199015221
train_4177.tif,0.061152875
train_4178.tif,0.080519456
train_4179.tif,0.034611968
train_4180.tif,0.237985544
train_4181.tif,0.257341377
train_4182.tif,0.250247124
train_4183.tif,0.142628223
train_4184.tif,0.152696971
train_4185.tif,0.262251221
train_4186.tif,0.286483232
train_4187.tif,0.129821947
train_4188.tif,0.081687791
train_4189.tif,0.190070431
train_4190.tif,0.682603783
train_4191.tif,0.544050538
train_4192.tif,0.299882434
train_4193.tif,0.099657269
train_4194.tif,0.344842786
train_4195.tif,0.151402804
train_4196.tif,0.14595538
train_4197.tif,0.102554677
train_4198.tif,0.250020314
train_4199.tif,0.096060424
train_4200.tif,0.037780114
train_4201.tif,0.020502256
train_4202.tif,0.061523202
train_4203.tif,0.26250095
train_4204.tif,0.097208038
train_4205.tif,0.020745905
train_4206.tif,0.23240386
train_4207.tif,0.084721677
train_4208.tif,0.060533962
train_4209.tif,0.784927613
train_4210.tif,1.492380037
train_4211.tif,0.019165367
train_4212.tif,0.121355376
train_4213.tif,0.124674337
train_4214.tif,0.120538136
train_4215.tif,0.278097552
train_4216.tif,0.760758246
train_4217.tif,0.043402695
train_4218.tif,0.059379443
train_4219.tif,0.663013781
train_4220.tif,0.314826103
train_4221.tif,0.054914404
train_4222.tif,0.036837114
train_4223.tif,0.404972002
train_4224.tif,0.135410754
train_4225.tif,0.122242999
train_4226.tif,0.032036979
train_4227.tif,0.093277902
train_4228.tif,0.508138433
train_4229.tif,0.0312081
train_4230.tif,0.146709598
train_4231.tif,0.437281626
train_4232.tif,0.13494814
train_4233.tif,0.126669908
train_4234.tif,0.133151305
train_4235.tif,0.528505549
train_4236.tif,0.073209143
train_4237.tif,0.230939966
train_4238.tif,1.171139479
train_4239.tif,0.096342393
train_4240.tif,0.275738192
train_4241.tif,0.022982479
train_4242.tif,0.031795746
train_4243.tif,0.259092659
train_4244.tif,0.439490936
train_4245.tif,0.123530479
train_4246.tif,0.474371004
train_4247.tif,0.187856218
train_4248.tif,0.38884679
train_4249.tif,0.04602746
train_4250.tif,1.047418791
train_4251.tif,0.102906815
train_4252.tif,0.194628256
train_4253.tif,0.051408493
train_4254.tif,0.109342562
train_4255.tif,0.837448766
train_4256.tif,0.058293395
train_4257.tif,0.291020777
train_4258.tif,0.143191132
train_4259.tif,0.057663243
train_4260.tif,0.432065614
train_4261.tif,0.237796076
train_4262.tif,0.038306183
train_4263.tif,0.39332716
train_4264.tif,0.044540052
train_4265.tif,0.131072902
train_4266.tif,0.02193959
train_4267.tif,0.039788698
train_4268.tif,0.264893019
train_4269.tif,0.119948567
train_4270.tif,0.029305592
train_4271.tif,0.114698674
train_4272.tif,0.163864819
train_4273.tif,0.103333878
train_4274.tif,0.107024507
train_4275.tif,0.370903693
train_4276.tif,0.153252278
train_4277.tif,0.221768356
train_4278.tif,0.230232775
train_4279.tif,0.23809067
train_4280.tif,0.25847946
train_4281.tif,0.045944972
train_4282.tif,0.097787643
train_4283.tif,1.216903758
train_4284.tif,0.543436142
train_4285.tif,0.167465685
train_4286.tif,0.458861591
train_4287.tif,0.914203717
train_4288.tif,0.064585244
train_4289.tif,0.077495871
train_4290.tif,0.130669694
train_4291.tif,0.037299662
train_4292.tif,0.052571981
train_4293.tif,0.131474416
train_4294.tif,0.185344704
train_4295.tif,0.079507433
train_4296.tif,0.257606155
train_4297.tif,0.363133945
train_4298.tif,0.109195957
train_4299.tif,0.154538577
train_4300.tif,0.156072816
train_4301.tif,0.175074038
train_4302.tif,0.24026378
train_4303.tif,0.132050754
train_4304.tif,0.111621779
train_4305.tif,0.031082963
train_4306.tif,1.166936546
train_4307.tif,0.064172911
train_4308.tif,0.087024569
train_4309.tif,0.532054289
train_4310.tif,0.223256517
train_4311.tif,0.064036869
train_4312.tif,0.360984862
train_4313.tif,0.055714121
train_4314.tif,0.273678501
train_4315.tif,0.145182271
train_4316.tif,0.192260663
train_4317.tif,0.380463736
train_4318.tif,0.040465784
train_4319.tif,0.082818881
train_4320.tif,0.067716129
train_4321.tif,0.140789428
train_4322.tif,0.028228881
train_4323.tif,0.637385109
train_4324.tif,0.081290984
train_4325.tif,0.46636031
train_4326.tif,0.229096323
train_4327.tif,0.058848064
train_4328.tif,0.078513792
train_4329.tif,0.204096719
train_4330.tif,0.500983811
train_4331.tif,0.388572245
train_4332.tif,0.119005055
train_4333.tif,0.054427337
train_4334.tif,0.154417042
train_4335.tif,0.052398162
train_4336.tif,0.044178282
train_4337.tif,0.050054382
train_4338.tif,0.148267085
train_4339.tif,0.190326325
train_4340.tif,0.196277809
train_4341.tif,0.107764714
train_4342.tif,0.137517392
train_4343.tif,0.259158504
train_4344.tif,0.13161096
train_4345.tif,0.304671396
train_4346.tif,0.094349796
train_4347.tif,0.107774319
train_4348.tif,0.138122564
train_4349.tif,0.451653649
train_4350.tif,0.898673649
train_4351.tif,0.090029588
train_4352.tif,0.027839918
train_4353.tif,0.120992673
train_4354.tif,0.096056547
train_4355.tif,0.068255823
train_4356.tif,0.028987724
train_4357.tif,0.138808339
train_4358.tif,0.10326727
train_4359.tif,0.074925192
train_4360.tif,0.151462669
train_4361.tif,0.275250942
train_4362.tif,0.102404318
train_4363.tif,0.296042821
train_4364.tif,0.029050436
train_4365.tif,0.331645445
train_4366.tif,0.049370062
train_4367.tif,0.294080014
train_4368.tif,0.136623972
train_4369.tif,0.431708619
train_4370.tif,0.383983098
train_4371.tif,0.181239975
train_4372.tif,0.06194747
train_4373.tif,0.492465979
train_4374.tif,0.1859428
train_4375.tif,0.283972445
train_4376.tif,0.140743879
train_4377.tif,0.119522959
train_4378.tif,0.092225191
train_4379.tif,0.088514741
train_4380.tif,0.070487715
train_4381.tif,0.183221735
train_4382.tif,0.07675239
train_4383.tif,0.211680153
train_4384.tif,0.113960115
train_4385.tif,0.300392901
train_4386.tif,0.038745903
train_4387.tif,0.663271694
train_4388.tif,0.382910029
train_4389.tif,0.017318859
train_4390.tif,0.216989131
train_4391.tif,0.127292628
train_4392.tif,0.190092406
train_4393.tif,0.166304919
train_4394.tif,0.140337534
train_4395.tif,0.470237922
train_4396.tif,0.068082444
train_4397.tif,0.049110935
train_4398.tif,0.106742809
train_4399.tif,0.743140576
train_4400.tif,0.04768366
train_4401.tif,0.502746124
train_4402.tif,0.077495312
train_4403.tif,0.089293818
train_4404.tif,0.114917262
train_4405.tif,0.083884534
train_4406.tif,0.330372843
train_4407.tif,1.098746795
train_4408.tif,0.040508409
train_4409.tif,0.116326061
train_4410.tif,0.140177438
train_4411.tif,0.112948606
train_4412.tif,0.915392064
train_4413.tif,0.054292401
train_4414.tif,0.288839395
train_4415.tif,0.103573783
train_4416.tif,0.624168911
train_4417.tif,0.245099625
train_4418.tif,0.022350248
train_4419.tif,0.059576811
train_4420.tif,0.510060028
train_4421.tif,0.865133631
train_4422.tif,0.201559222
train_4423.tif,0.216896188
train_4424.tif,0.492415922
train_4425.tif,0.21896916
train_4426.tif,0.213593063
train_4427.tif,0.407332106
train_4428.tif,0.057683059
train_4429.tif,0.387495181
train_4430.tif,0.048162753
train_4431.tif,0.213875133
train_4432.tif,0.132961489
train_4433.tif,0.333389305
train_4434.tif,0.267236717
train_4435.tif,0.520505856
train_4436.tif,0.0489743
train_4437.tif,0.048754463
train_4438.tif,0.123725092
train_4439.tif,0.589242451
train_4440.tif,0.04614628
train_4441.tif,0.18163719
train_4442.tif,0.350485327
train_4443.tif,0.059814362
train_4444.tif,0.366791344
train_4445.tif,0.04701672
train_4446.tif,0.030276022
train_4447.tif,0.112277759
train_4448.tif,0.131801925
train_4449.tif,0.04540002
train_4450.tif,0.150153509
train_4451.tif,0.036995836
train_4452.tif,0.067531256
train_4453.tif,0.193301779
train_4454.tif,0.077084611
train_4455.tif,0.062479121
train_4456.tif,0.954949261
train_4457.tif,0.078118873
train_4458.tif,0.114145019
train_4459.tif,0.074983172
train_4460.tif,0.117341262
train_4461.tif,0.357385997
train_4462.tif,0.127051008
train_4463.tif,0.768370557
train_4464.tif,0.077829038
train_4465.tif,0.120814107
